ID,Calories_Burned
TEST_3889,82.46119490809805
TEST_3890,11.730805367250616
TEST_3891,102.23235519862975
TEST_3892,50.5241181128953
TEST_3893,151.10982295154503
TEST_3894,50.00056579278433
TEST_3895,43.736354579067786
TEST_3896,74.16795412546618
TEST_3897,223.3145411997216
TEST_3898,52.79733549746913
TEST_3899,75.41777804051667
TEST_3900,152.15000554658133
TEST_3901,144.69785297362463
TEST_3902,82.49370814911667
TEST_3903,108.58227565169699
TEST_3904,53.445627997039246
TEST_3905,64.94560875858961
TEST_3906,139.22378074779994
TEST_3907,126.27463421609195
TEST_3908,25.7346040613989
TEST_3909,5.468768098118911
TEST_3910,179.36496067939126
TEST_3911,5.1278452030472135
TEST_3912,19.02315127097992
TEST_3913,38.38245224231569
TEST_3914,23.170005698539338
TEST_3915,119.10111659014522
TEST_3916,13.385210786924887
TEST_3917,186.35270774727294
TEST_3918,244.19779294927966
TEST_3919,131.44634861173913
TEST_3920,181.18001373787953
TEST_3921,205.5758623644837
TEST_3922,34.93846436333003
TEST_3923,112.28210919871962
TEST_3924,44.768463497420555
TEST_3925,90.05209259864685
TEST_3926,90.99157060471869
TEST_3927,98.08107733126153
TEST_3928,130.14527296808177
TEST_3929,145.233199883597
TEST_3930,22.46431840984356
TEST_3931,88.36003109943323
TEST_3932,133.00707428083282
TEST_3933,99.43126471527881
TEST_3934,27.706463431680994
TEST_3935,17.02039967678892
TEST_3936,63.02449373135091
TEST_3937,104.23070035870536
TEST_3938,94.10957230810544
TEST_3939,60.90415428964488
TEST_3940,15.537424168341902
TEST_3941,74.26245505177829
TEST_3942,211.4988263286813
TEST_3943,60.23542855062061
TEST_3944,10.599415480913285
TEST_3945,32.45511068902231
TEST_3946,85.46145184516489
TEST_3947,127.9949145373464
TEST_3948,1.4119491646658748
TEST_3949,82.71347012444525
TEST_3950,11.712841220128425
TEST_3951,17.15181040643903
TEST_3952,50.65610639825165
TEST_3953,192.31528451097643
TEST_3954,130.01322373431458
TEST_3955,67.1341467526531
TEST_3956,44.49461816274365
TEST_3957,85.87631255885644
TEST_3958,95.63820134035568
TEST_3959,113.82989789387005
TEST_3960,38.67231400511699
TEST_3961,91.71325572447698
TEST_3962,155.8078973267091
TEST_3963,94.07364351421836
TEST_3964,22.16443118929359
TEST_3965,131.94115658495812
TEST_3966,81.29287867458896
TEST_3967,46.95019922355319
TEST_3968,147.91768836520873
TEST_3969,30.380686956989614
TEST_3970,104.48385816349337
TEST_3971,171.48742041237492
TEST_3972,8.477404352864065
TEST_3973,123.4017389763744
TEST_3974,12.69174851987761
TEST_3975,95.79673933962484
TEST_3976,11.475627165800807
TEST_3977,99.39507371085504
TEST_3978,30.905469897695113
TEST_3979,82.24211646963961
TEST_3980,6.991917425386983
TEST_3981,73.12458688262406
TEST_3982,24.07973040066088
TEST_3983,183.84847178636224
TEST_3984,168.02922677871908
TEST_3985,10.570568480556066
TEST_3986,9.05866642962948
TEST_3987,81.38195118360522
TEST_3988,97.32873782805538
TEST_3989,89.56927070370445
TEST_3990,188.02635048879714
TEST_3991,50.0630591589121
TEST_3992,114.20667864682699
TEST_3993,111.78818830261396
TEST_3994,15.430166945432477
TEST_3995,6.748718341774645
TEST_3996,55.87378881105168
TEST_3997,234.6191143454233
TEST_3998,51.9974150548685
TEST_3999,45.00018027702253
TEST_4000,74.09205173072176
TEST_4001,77.60751748823947
TEST_4002,43.46743404953505
TEST_4003,197.82616791131494
TEST_4004,30.745048152283427
TEST_4005,31.82386828939396
TEST_4006,196.91597155189314
TEST_4007,62.0989067606129
TEST_4008,104.48121588868172
TEST_4009,123.41751949789219
TEST_4010,13.665896517357075
TEST_4011,157.3981666986543
TEST_4012,169.116982435346
TEST_4013,147.89108286366218
TEST_4014,207.49081668742645
TEST_4015,186.034068084646
TEST_4016,-2.2777097992559394
TEST_4017,-0.4415417082346287
TEST_4018,31.737787497966515
TEST_4019,61.738111535983414
TEST_4020,107.46002834987651
TEST_4021,36.85401269234602
TEST_4022,103.95485509424496
TEST_4023,47.440965475302974
TEST_4024,194.944348578026
TEST_4025,89.82957826428961
TEST_4026,121.36541219728655
TEST_4027,101.44934448192691
TEST_4028,169.10659747831144
TEST_4029,218.1586943718224
TEST_4030,172.33076857501956
TEST_4031,104.44555540812894
TEST_4032,84.37615591340277
TEST_4033,57.13587713458037
TEST_4034,114.62142397154014
TEST_4035,86.55437788829401
TEST_4036,109.31077935100375
TEST_4037,5.739019743176256
TEST_4038,177.31430153861677
TEST_4039,30.54312401115699
TEST_4040,6.201204768613788
TEST_4041,194.39377075940197
TEST_4042,145.14330046279264
TEST_4043,99.19909419716356
TEST_4044,102.61922546737995
TEST_4045,43.82473981184295
TEST_4046,168.49044003327577
TEST_4047,25.791819702719295
TEST_4048,73.58468196156188
TEST_4049,37.35634171056322
TEST_4050,97.23356844538586
TEST_4051,9.004681011597487
TEST_4052,30.259046707573606
TEST_4053,24.581260267221985
TEST_4054,25.807539456864472
TEST_4055,8.656969468914548
TEST_4056,29.408261536801376
TEST_4057,52.18258121808077
TEST_4058,125.19056847779376
TEST_4059,19.879564312860225
TEST_4060,227.83490494923961
TEST_4061,212.73445306002546
TEST_4062,186.26684825540676
TEST_4063,2.4554988716326287
TEST_4064,49.05826872641731
TEST_4065,148.62895258739127
TEST_4066,59.64420565848727
TEST_4067,13.914733670345775
TEST_4068,114.46399083811058
TEST_4069,22.47693628133815
TEST_4070,89.72706616277657
TEST_4071,144.1626394066344
TEST_4072,89.4710176456153
TEST_4073,175.59076136361583
TEST_4074,47.05525686293459
TEST_4075,46.645604151017984
TEST_4076,86.99747769082771
TEST_4077,188.91513246092612
TEST_4078,141.68302037676122
TEST_4079,98.30535690881815
TEST_4080,100.27168359579477
TEST_4081,49.968103595026385
TEST_4082,20.445970592308658
TEST_4083,177.9058796872345
TEST_4084,13.086452279171029
TEST_4085,84.00464467033348
TEST_4086,113.94640099998884
TEST_4087,30.763443554385233
TEST_4088,24.941346698114064
TEST_4089,189.6213827282941
TEST_4090,17.192845087970362
TEST_4091,99.76139500953704
TEST_4092,54.53113610791608
TEST_4093,130.3722875039278
TEST_4094,55.71752683088403
TEST_4095,96.85522700511665
TEST_4096,118.90198091057859
TEST_4097,99.85602731510086
TEST_4098,13.178203278110269
TEST_4099,228.65296908853054
TEST_4100,24.170771008203488
TEST_4101,211.85593321181705
TEST_4102,93.90550088607533
TEST_4103,173.72205907869127
TEST_4104,60.460676339707824
TEST_4105,45.65422931966951
TEST_4106,66.60566596792295
TEST_4107,177.30935267995997
TEST_4108,86.92939585334823
TEST_4109,46.196500206669704
TEST_4110,74.43935673771854
TEST_4111,7.645581221677728
TEST_4112,76.16826863964366
TEST_4113,79.17883855262681
TEST_4114,32.946711443128315
TEST_4115,203.77586929383148
TEST_4116,18.815564499963813
TEST_4117,29.447631051579222
TEST_4118,157.89542394573482
TEST_4119,121.45633100790917
TEST_4120,93.17031891792719
TEST_4121,71.54467555674863
TEST_4122,17.865588569688196
TEST_4123,42.81416679208984
TEST_4124,66.59875568886392
TEST_4125,74.77928616401218
TEST_4126,209.08309829021115
TEST_4127,104.58705179792818
TEST_4128,98.2387968405504
TEST_4129,113.18104927997024
TEST_4130,114.37244122511176
TEST_4131,3.2039985686233257
TEST_4132,112.95256668312373
TEST_4133,12.87443298398848
TEST_4134,47.66398058749802
TEST_4135,162.84566904362103
TEST_4136,110.21314003693698
TEST_4137,98.11418126421387
TEST_4138,7.92301985145939
TEST_4139,136.2749803598329
TEST_4140,7.29570740924032
TEST_4141,111.14496672378756
TEST_4142,59.20036001352775
TEST_4143,128.0679689780745
TEST_4144,104.14862187195808
TEST_4145,68.7248257764784
TEST_4146,33.72039267464491
TEST_4147,25.932092601272156
TEST_4148,154.68909467250532
TEST_4149,29.676341327596123
TEST_4150,165.44186794941962
TEST_4151,12.989622397228748
TEST_4152,180.46427063545948
TEST_4153,136.3788140785213
TEST_4154,91.29103352946115
TEST_4155,174.06148573852963
TEST_4156,110.74586924223762
TEST_4157,188.0492561599414
TEST_4158,208.39980434222238
TEST_4159,54.35659833399005
TEST_4160,75.01072408018801
TEST_4161,129.50175837383455
TEST_4162,101.40047522687986
TEST_4163,99.82093377107716
TEST_4164,135.30699656024112
TEST_4165,38.78173753255294
TEST_4166,135.278775128397
TEST_4167,40.01439221316285
TEST_4168,88.3250059711947
TEST_4169,202.8079795313344
TEST_4170,9.775386593484727
TEST_4171,213.92397439638754
TEST_4172,92.58436787373859
TEST_4173,143.3367010847304
TEST_4174,30.811186405094517
TEST_4175,112.05533873008234
TEST_4176,184.99387269890673
TEST_4177,131.78074681277408
TEST_4178,31.110780249525636
TEST_4179,12.04865513366863
TEST_4180,46.33936021331574
TEST_4181,129.0769125258739
TEST_4182,180.4247106727018
TEST_4183,69.54783953975466
TEST_4184,57.24933713616063
TEST_4185,92.22443907771755
TEST_4186,3.0101134873129216
TEST_4187,60.13021735953253
TEST_4188,170.12088779759335
TEST_4189,36.10813046561922
TEST_4190,34.41395857825067
TEST_4191,94.64119838265698
TEST_4192,29.654985190566254
TEST_4193,8.9052787279093
TEST_4194,22.677096128085687
TEST_4195,82.40541612456147
TEST_4196,121.16829954900281
TEST_4197,57.1350212686824
TEST_4198,112.77595775866706
TEST_4199,6.846183068322825
TEST_4200,83.62329825110201
TEST_4201,105.70193678432096
TEST_4202,29.003529291283545
TEST_4203,13.02621094601287
TEST_4204,83.32707338698671
TEST_4205,178.5043788181415
TEST_4206,102.14280090442386
TEST_4207,106.2039968306772
TEST_4208,166.1919737238882
TEST_4209,109.38714274829479
TEST_4210,53.09219081967072
TEST_4211,26.41856171975208
TEST_4212,16.592629082501272
TEST_4213,25.084091455285733
TEST_4214,67.68476720745734
TEST_4215,94.21805179784432
TEST_4216,113.18332493059721
TEST_4217,56.316751016582586
TEST_4218,39.20472600628989
TEST_4219,168.4192795767799
TEST_4220,45.64035892101094
TEST_4221,12.238461578856604
TEST_4222,108.4262621663898
TEST_4223,185.78128550379887
TEST_4224,63.27868690808173
TEST_4225,11.166326562977432
TEST_4226,126.63093476858374
TEST_4227,172.94547865224737
TEST_4228,57.53826419299438
TEST_4229,185.26735354926404
TEST_4230,110.3415481845043
TEST_4231,106.19896732924713
TEST_4232,198.77613008861766
TEST_4233,159.2251811663503
TEST_4234,158.65295881445127
TEST_4235,179.3602151664835
TEST_4236,84.1289629336474
TEST_4237,5.654079843699165
TEST_4238,198.48438295677346
TEST_4239,5.027514725298294
TEST_4240,109.04628423532161
TEST_4241,53.17708630964251
TEST_4242,4.472147276212438
TEST_4243,148.9750793461527
TEST_4244,100.96419269530845
TEST_4245,158.2110976473426
TEST_4246,40.17394555275472
TEST_4247,112.24827976599775
TEST_4248,20.9682270714168
TEST_4249,94.53656581795127
TEST_4250,146.000298734951
TEST_4251,163.28141596302862
TEST_4252,45.935021116783815
TEST_4253,158.45833706395965
TEST_4254,180.79001295980385
TEST_4255,49.020024927274704
TEST_4256,105.64188957832636
TEST_4257,13.068085636329583
TEST_4258,132.80478789707462
TEST_4259,17.10168349669229
TEST_4260,109.90620402877575
TEST_4261,22.637872611790023
TEST_4262,134.5203709348986
TEST_4263,128.63891955647304
TEST_4264,37.57405988125302
TEST_4265,60.76100646044417
TEST_4266,171.95440028515435
TEST_4267,94.03411006490552
TEST_4268,122.83235593050625
TEST_4269,186.28833914651736
TEST_4270,18.467332740312557
TEST_4271,147.44827377544775
TEST_4272,128.05541354293646
TEST_4273,25.41098945480125
TEST_4274,54.047037141860834
TEST_4275,145.80267454225358
TEST_4276,106.60457915857226
TEST_4277,34.7875718055013
TEST_4278,65.38608248790212
TEST_4279,21.435213368366767
TEST_4280,17.03756811640213
TEST_4281,23.807894067792844
TEST_4282,140.24199682138232
TEST_4283,191.23054796275707
TEST_4284,11.92154375488968
TEST_4285,142.1793581862215
TEST_4286,30.465206674014492
TEST_4287,20.193919991356708
TEST_4288,40.64113317744931
TEST_4289,53.95305247818704
TEST_4290,121.08794737258006
TEST_4291,171.8045742012515
TEST_4292,185.77880816980402
TEST_4293,56.04772921110861
TEST_4294,149.68460159527427
TEST_4295,82.99943475768083
TEST_4296,163.47788303128422
TEST_4297,173.45088691406525
TEST_4298,48.63553169469881
TEST_4299,185.22477876639977
TEST_4300,65.7983853005938
TEST_4301,110.39431636634052
TEST_4302,211.1330257557977
TEST_4303,115.11468074796264
TEST_4304,166.1425582819729
TEST_4305,95.11172397062946
TEST_4306,191.31404118297053
TEST_4307,174.80442091744916
TEST_4308,150.19141469410073
TEST_4309,166.5022651098271
TEST_4310,36.83844176171275
TEST_4311,105.3355372755133
TEST_4312,44.81318116156203
TEST_4313,126.90879278221571
TEST_4314,194.05590440683173
TEST_4315,146.88589785046662
TEST_4316,83.66846517180433
TEST_4317,13.936953400671523
TEST_4318,69.30022357988446
TEST_4319,65.00860357025924
TEST_4320,141.4679382232213
TEST_4321,216.11662505459162
TEST_4322,119.67339022747987
TEST_4323,13.46284177387319
TEST_4324,151.98572263506003
TEST_4325,135.0593625130882
TEST_4326,42.54403851229
TEST_4327,94.95142240003523
TEST_4328,36.32736617418469
TEST_4329,72.16670187259352
TEST_4330,167.81583414494003
TEST_4331,78.68108940913532
TEST_4332,111.82444874708762
TEST_4333,209.87893136893783
TEST_4334,27.68834757473141
TEST_4335,39.43145514922745
TEST_4336,86.33098037298879
TEST_4337,36.226299799889
TEST_4338,44.754068821514366
TEST_4339,119.66941773835201
TEST_4340,98.39169824391811
TEST_4341,207.62986868793251
TEST_4342,135.79782170428246
TEST_4343,158.70883730571236
TEST_4344,79.27569196856054
TEST_4345,29.289809274045176
TEST_4346,26.182591484570263
TEST_4347,43.510275837330894
TEST_4348,221.10894649381675
TEST_4349,87.2676526318157
TEST_4350,185.80615852752322
TEST_4351,174.86214375154788
TEST_4352,131.30277464636228
TEST_4353,110.91910204930224
TEST_4354,89.09101447405301
TEST_4355,58.747080208754845
TEST_4356,35.66750515837446
TEST_4357,46.03582614471806
TEST_4358,8.889916336920656
TEST_4359,32.036618700014984
TEST_4360,68.4117592016195
TEST_4361,109.98005940302365
TEST_4362,149.71027985916956
TEST_4363,107.81285407790614
TEST_4364,150.6874409527266
TEST_4365,30.385059317059294
TEST_4366,53.95631213303937
TEST_4367,157.5698573987579
TEST_4368,173.13154961903635
TEST_4369,32.278620220907875
TEST_4370,192.89451317301211
TEST_4371,32.82085245978167
TEST_4372,85.25312619111995
TEST_4373,8.734102980117722
TEST_4374,149.10384344501807
TEST_4375,76.96367879877695
TEST_4376,28.43215192390025
TEST_4377,32.36058637890212
TEST_4378,141.47733328458742
TEST_4379,36.67562320766477
TEST_4380,143.1750574321221
TEST_4381,29.39759189464236
TEST_4382,147.2851237639049
TEST_4383,8.347762574120742
TEST_4384,72.07384432167822
TEST_4385,128.51093317559383
TEST_4386,147.13449973917497
TEST_4387,154.2462897510816
TEST_4388,224.2742447417156
TEST_4389,55.64978280541816
TEST_4390,25.712831445037192
TEST_4391,17.249263674668992
TEST_4392,166.06764339410654
TEST_4393,70.27411067599553
TEST_4394,150.5891107832185
TEST_4395,29.00831236378887
TEST_4396,77.91481762127331
TEST_4397,13.361021904854628
TEST_4398,149.05969176288178
TEST_4399,59.25810743237577
TEST_4400,109.88444540316786
TEST_4401,137.01095139246758
TEST_4402,52.19241749593133
TEST_4403,16.302660320315514
TEST_4404,28.053148862241905
TEST_4405,228.35573036423497
TEST_4406,27.139705029688518
TEST_4407,74.33458322582224
TEST_4408,48.96293347087441
TEST_4409,190.00081382206594
TEST_4410,188.80677118626664
TEST_4411,26.925544844588725
TEST_4412,3.929081837716499
TEST_4413,155.7237445813698
TEST_4414,40.946561918762974
TEST_4415,122.873272024422
TEST_4416,123.15055053790687
TEST_4417,26.375001602250133
TEST_4418,182.7206416547153
TEST_4419,69.17157401038014
TEST_4420,149.43174084187314
TEST_4421,78.84661296817039
TEST_4422,185.08396262938487
TEST_4423,170.85483079439902
TEST_4424,96.8453558921205
TEST_4425,220.72422747352607
TEST_4426,44.99051361168749
TEST_4427,-0.570006742427959
TEST_4428,27.606366767885465
TEST_4429,60.900261182828096
TEST_4430,44.83449869706877
TEST_4431,151.1986915295999
TEST_4432,146.1357827156441
TEST_4433,114.99004489616736
TEST_4434,18.74947967047888
TEST_4435,127.5821068202537
TEST_4436,36.64408922733948
TEST_4437,136.8029438100153
TEST_4438,38.902638646845354
TEST_4439,156.25860363847042
TEST_4440,23.41362951154145
TEST_4441,26.13965248687651
TEST_4442,14.413396854422567
TEST_4443,83.187488010532
TEST_4444,9.78017922671447
TEST_4445,147.1549851057006
TEST_4446,24.6622482036874
TEST_4447,22.150607675941696
TEST_4448,22.505568454455705
TEST_4449,23.257735090550316
TEST_4450,53.79086943795537
TEST_4451,13.802896898846498
TEST_4452,31.447431757904134
TEST_4453,164.0207897312342
TEST_4454,111.8921444898804
TEST_4455,33.47964114299382
TEST_4456,117.75843339021549
TEST_4457,137.1584039374602
TEST_4458,182.13938416559398
TEST_4459,198.38784684360678
TEST_4460,131.64296566476588
TEST_4461,233.1958540780485
TEST_4462,89.24986854984951
TEST_4463,59.59842139055662
TEST_4464,184.57334831397634
TEST_4465,195.95019805280901
TEST_4466,51.01717686262857
TEST_4467,26.804855173839904
TEST_4468,49.30013425319877
TEST_4469,76.17519797936154
TEST_4470,34.06670347987009
TEST_4471,60.522203424736524
TEST_4472,141.20301496054307
TEST_4473,160.9250786137573
TEST_4474,248.8699915010029
TEST_4475,103.96253072823794
TEST_4476,34.41914158384991
TEST_4477,181.58899538250813
TEST_4478,14.951811350970358
TEST_4479,252.9821760946761
TEST_4480,141.5052094197558
TEST_4481,35.18737681440598
TEST_4482,231.38764923038173
TEST_4483,115.95620143762957
TEST_4484,29.737268003061846
TEST_4485,250.70958796535373
TEST_4486,61.79628253071106
TEST_4487,87.05080547267487
TEST_4488,49.786801892431214
TEST_4489,80.27370670005891
TEST_4490,13.882903681125988
TEST_4491,24.933494570933114
TEST_4492,81.89087230174745
TEST_4493,0.4425101587417263
TEST_4494,132.4399164085646
TEST_4495,46.92675088937961
TEST_4496,37.79275367985915
TEST_4497,30.871431748748424
TEST_4498,189.28076315648786
TEST_4499,146.46644312738067
TEST_4500,10.443294711556762
TEST_4501,113.17657945338969
TEST_4502,108.55390551896176
TEST_4503,178.8198170573642
TEST_4504,10.048470228730503
TEST_4505,93.13831900566994
TEST_4506,31.09715518383776
TEST_4507,225.9606274897231
TEST_4508,169.7863045775147
TEST_4509,103.11484888432153
TEST_4510,37.5407987381777
TEST_4511,34.10280878944131
TEST_4512,136.0676781995073
TEST_4513,170.19417394972842
TEST_4514,212.99852228924414
TEST_4515,125.85748820897064
TEST_4516,7.506398457106927
TEST_4517,44.47337715759011
TEST_4518,65.51527209930953
TEST_4519,41.12634211814724
TEST_4520,147.47236642766197
TEST_4521,99.63377671536438
TEST_4522,42.75784084313833
TEST_4523,13.802890794687917
TEST_4524,3.1388170963587156
TEST_4525,26.224407358251984
TEST_4526,52.44067363006241
TEST_4527,82.63696726692476
TEST_4528,42.185108533524875
TEST_4529,39.43936506126061
TEST_4530,20.51443682754939
TEST_4531,60.62797308190707
TEST_4532,41.29450994691411
TEST_4533,3.567002483894934
TEST_4534,7.610660078926275
TEST_4535,97.17038254650055
TEST_4536,21.843334258056945
TEST_4537,21.60406873639147
TEST_4538,111.36893773551009
TEST_4539,84.4910791725664
TEST_4540,77.10436959351863
TEST_4541,11.849671637990086
TEST_4542,-1.4136637961545122
TEST_4543,140.37936548322205
TEST_4544,10.641319100486552
TEST_4545,187.5835336513292
TEST_4546,81.12908217547002
TEST_4547,68.2250952855277
TEST_4548,88.53212097699782
TEST_4549,48.935029422362206
TEST_4550,17.901523543216804
TEST_4551,52.37520983378695
TEST_4552,139.57256433339327
TEST_4553,16.113452333728436
TEST_4554,63.18305231775412
TEST_4555,86.13848733697877
TEST_4556,79.2029889325071
TEST_4557,104.46497905053931
TEST_4558,37.00438526912257
TEST_4559,38.53795941150607
TEST_4560,14.133803348966799
TEST_4561,120.2598379500411
TEST_4562,88.01933558967859
TEST_4563,184.5018168166927
TEST_4564,124.04603194715266
TEST_4565,221.44867022441372
TEST_4566,61.06774047286451
TEST_4567,159.45385891690756
TEST_4568,125.37574474106955
TEST_4569,61.22223938154691
TEST_4570,212.70426161956584
TEST_4571,184.9424618520016
TEST_4572,55.52974425635927
TEST_4573,154.27309029379163
TEST_4574,31.531757327051466
TEST_4575,145.84635446054526
TEST_4576,60.951150831046654
TEST_4577,188.74315134838375
TEST_4578,24.761546844429592
TEST_4579,99.56743377260536
TEST_4580,200.2746677305861
TEST_4581,56.074929749158
TEST_4582,35.741025003266046
TEST_4583,169.66245945763535
TEST_4584,196.07496882517339
TEST_4585,28.59698651365195
TEST_4586,39.113776293340855
TEST_4587,92.52675933408734
TEST_4588,116.14731487531671
TEST_4589,18.92893952056869
TEST_4590,62.90321536689747
TEST_4591,95.76100435976517
TEST_4592,79.19302757868232
TEST_4593,127.7917481654557
TEST_4594,13.123230876607924
TEST_4595,93.13832898327021
TEST_4596,14.495042226432373
TEST_4597,172.09350198881197
TEST_4598,84.23014165152244
TEST_4599,90.63763222541324
TEST_4600,116.69737570744785
TEST_4601,24.031840943340253
TEST_4602,108.79728802102034
TEST_4603,110.45303501663781
TEST_4604,76.91027763773066
TEST_4605,17.75371962212839
TEST_4606,10.86503470712803
TEST_4607,31.69550818487301
TEST_4608,136.33878329020916
TEST_4609,15.711955878591988
TEST_4610,166.57706273710434
TEST_4611,22.564693255802755
TEST_4612,131.56802666008937
TEST_4613,49.12742664513567
TEST_4614,177.39322421775793
TEST_4615,1.4814271071707068
TEST_4616,205.54476901044728
TEST_4617,159.51164648008796
TEST_4618,62.63365204978235
TEST_4619,177.35141561308762
TEST_4620,103.96536187657505
TEST_4621,116.21742743291746
TEST_4622,31.9739953744113
TEST_4623,85.302804039664
TEST_4624,148.79837575162355
TEST_4625,48.64791347217762
TEST_4626,160.1763992731654
TEST_4627,14.078446056606682
TEST_4628,99.98572908224702
TEST_4629,113.93243424824638
TEST_4630,30.144350616083145
TEST_4631,91.45543386783085
TEST_4632,90.06195500671232
TEST_4633,65.11290341421896
TEST_4634,165.8560269777388
TEST_4635,63.355610584731906
TEST_4636,-0.7839166820665823
TEST_4637,104.40208407198978
TEST_4638,100.25083954170391
TEST_4639,30.335900286450087
TEST_4640,119.09747141274654
TEST_4641,49.74432149855667
TEST_4642,25.373561040333627
TEST_4643,28.315655745691274
TEST_4644,55.16561004129667
TEST_4645,109.90118482522664
TEST_4646,48.45718739557935
TEST_4647,9.037455726567847
TEST_4648,71.69692326957988
TEST_4649,179.55244459678096
TEST_4650,148.94046520049397
TEST_4651,203.75624024199436
TEST_4652,120.59570368851736
TEST_4653,163.55228979471377
TEST_4654,135.86420209652334
TEST_4655,33.861778022065614
TEST_4656,65.34905052215136
TEST_4657,107.23307593727651
TEST_4658,11.975591599880461
TEST_4659,79.25811144577011
TEST_4660,45.52936578281235
TEST_4661,150.10789476034373
TEST_4662,11.885222068539752
TEST_4663,106.57007483692554
TEST_4664,42.05947832195065
TEST_4665,56.92066412214675
TEST_4666,181.8290481496563
TEST_4667,205.94274511137473
TEST_4668,78.56088371819519
TEST_4669,194.49123232739385
TEST_4670,248.68246431547664
TEST_4671,90.54119339082254
TEST_4672,19.942424483170257
TEST_4673,120.61816634345854
TEST_4674,14.40340483501066
TEST_4675,183.95068683708405
TEST_4676,57.90086608064262
TEST_4677,92.78016542412824
TEST_4678,76.88273474741949
TEST_4679,91.6617420027704
TEST_4680,247.4229462017456
TEST_4681,92.38061632228286
TEST_4682,27.15031290072205
TEST_4683,132.19643882773636
TEST_4684,29.986105480236333
TEST_4685,185.46677396027664
TEST_4686,17.30742415417821
TEST_4687,58.65619277861061
TEST_4688,17.936197114981233
TEST_4689,16.012177872227852
TEST_4690,123.47727512319643
TEST_4691,71.99016565843989
TEST_4692,23.58151162064547
TEST_4693,141.7147239035504
TEST_4694,70.81605410170015
TEST_4695,84.49254882558971
TEST_4696,7.118506898952738
TEST_4697,195.5808580441779
TEST_4698,36.49791210156678
TEST_4699,130.495213558533
TEST_4700,24.265881553183483
TEST_4701,130.10999700506997
TEST_4702,124.80725673604432
TEST_4703,75.1556351580299
TEST_4704,133.51214327713137
TEST_4705,194.63640336220632
TEST_4706,61.165739239968744
TEST_4707,180.8119390131314
TEST_4708,19.809754831868837
TEST_4709,111.2029525390372
TEST_4710,129.43360903555353
TEST_4711,238.2804400613001
TEST_4712,31.25182676140705
TEST_4713,62.763477467368894
TEST_4714,146.21684587904886
TEST_4715,19.55168297072367
TEST_4716,80.94039461669168
TEST_4717,112.7437858583278
TEST_4718,14.93885742554365
TEST_4719,42.899790448030636
TEST_4720,28.287227094788253
TEST_4721,59.437052397129314
TEST_4722,11.648295995175324
TEST_4723,61.53606163571204
TEST_4724,77.11154675941529
TEST_4725,1.0546914830507712
TEST_4726,22.414593837879508
TEST_4727,2.1168586145977284
TEST_4728,173.1988035550654
TEST_4729,165.9659911393251
TEST_4730,71.86474276228392
TEST_4731,163.35908085624476
TEST_4732,173.69613200891123
TEST_4733,15.653818363802886
TEST_4734,76.71861409416854
TEST_4735,1.6806898014788485
TEST_4736,163.97884485481663
TEST_4737,199.09960290630528
TEST_4738,190.29076158116598
TEST_4739,135.59042795828424
TEST_4740,129.6736127269602
TEST_4741,96.2931828014893
TEST_4742,66.21930868030655
TEST_4743,119.31907959103401
TEST_4744,139.68761000305076
TEST_4745,14.253004673459833
TEST_4746,182.6974674812393
TEST_4747,165.56266216423927
TEST_4748,2.812832104555728
TEST_4749,139.49098385584398
TEST_4750,52.40169068650896
TEST_4751,8.94291782069408
TEST_4752,30.598069803922
TEST_4753,14.964301111223193
TEST_4754,77.35190161682007
TEST_4755,95.6368021168913
TEST_4756,43.50291910358458
TEST_4757,102.43053134749553
TEST_4758,166.50917537437613
TEST_4759,25.358535682427192
TEST_4760,36.333978802197734
TEST_4761,161.426828514081
TEST_4762,81.6164512506373
TEST_4763,17.27849709613474
TEST_4764,43.65423066526678
TEST_4765,132.8168495692361
TEST_4766,34.75492739757349
TEST_4767,4.79853836687167
TEST_4768,179.38705967312015
TEST_4769,223.08545651956248
TEST_4770,23.83610741641201
TEST_4771,117.02743868348794
TEST_4772,151.70087439276818
TEST_4773,122.33736225007634
TEST_4774,41.9281486676686
TEST_4775,89.63573451235028
TEST_4776,53.38473106133798
TEST_4777,55.585140151336226
TEST_4778,7.183306002162019
TEST_4779,125.12231196193106
TEST_4780,257.7490490009984
TEST_4781,26.31507281006661
TEST_4782,17.158261833966005
TEST_4783,51.620923266827944
TEST_4784,3.730449132556372
TEST_4785,113.25546600936401
TEST_4786,23.33465012919787
TEST_4787,83.66066574115635
TEST_4788,141.14368148631348
TEST_4789,63.637603026630906
TEST_4790,145.92565025037212
TEST_4791,166.64550748170572
TEST_4792,141.401650867775
TEST_4793,112.91592914961974
TEST_4794,79.1700536722539
TEST_4795,103.36383956500931
TEST_4796,96.74120102410824
TEST_4797,176.58002780469153
TEST_4798,20.688761292981038
TEST_4799,90.2921633612424
TEST_4800,31.70650810147367
TEST_4801,168.0135182975488
TEST_4802,9.054877164126584
TEST_4803,54.60162589136815
TEST_4804,58.396378743857376
TEST_4805,44.31263081339726
TEST_4806,63.004816951663216
TEST_4807,156.21799099601446
TEST_4808,192.94522813490963
TEST_4809,110.88891653858019
TEST_4810,115.80748658654781
TEST_4811,25.802445752842328
TEST_4812,129.61547912024477
TEST_4813,159.2227691623334
TEST_4814,9.42678548718998
TEST_4815,6.040974865201094
TEST_4816,14.446720513380416
TEST_4817,185.54628696240619
TEST_4818,144.39900306048415
TEST_4819,9.893136518471774
TEST_4820,53.44778268809991
